spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
236.09576172880827,2.331947870755529,5.78655651577885,4.124187264299631,384.7633157244881,0.7776508697863813,0.5155972233384881,1196805476.3922563,26.61458643576564,43.584902679939866,2793.2196100000006
352.04651515700687,1.5188513541685025,7.885765277992592,5.038123631538513,538.0941905619998,0.7052444345224423,0.5534462275676156,1382175986.4515374,28.14624059181522,42.30314185306119,2795.806160000001
213.86029833034144,2.319578157385472,7.280035033397785,5.328857938753822,740.5185399292209,0.8874447704925226,0.5359940782173956,1918499447.3820412,35.84117371217542,27.27668282479911,2796.1052900000013
443.2212675112055,1.7876401290481114,7.791984274729314,5.993128851598765,622.595934211862,0.687270873822707,0.5484648513601158,1630017524.8711548,25.366360674040195,44.668162415692045,2796.5698300000017
270.4786092350405,2.4918374940995762,5.8573510013244245,4.080125297767461,622.6011244461616,0.6823038593029572,0.6694246533007249,1737397985.9944415,37.71184295557874,39.388692138875044,2796.8492400000014
