spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
352.04651515700687,1.5188513541685025,7.885765277992592,5.038123631538513,538.0941905619998,0.7052444345224423,0.5534462275676156,1382175986.4515374,28.14624059181522,42.30314185306119,2795.806160000001
264.58707600363044,2.5216666169516313,5.112434786691894,3.3509057602196464,671.1418852980789,0.6018971527006007,0.5029714463577942,1754615906.2904687,45.86632020813542,36.110349885678076,2795.8447300000016
387.1192307760216,2.3932959675541086,4.769315204708668,6.46074426725956,448.5061400539653,0.7742540949742562,0.5039378454168695,1550882078.6023116,64.22261841715542,44.89386126400578,2795.8656200000014
463.84334224578487,1.1358422225222378,5.304851033460089,6.309212482029232,690.1094042224122,0.8174583963323832,0.6697786016246969,1345606334.9773703,35.66749651021622,42.16531991311833,2795.902400000001
489.47602333817434,2.027754649354552,4.384925043774649,3.627346713232609,495.9873280103104,0.8581580268635451,0.6801213990993874,1211615783.96165,53.55786647828126,40.081052894941045,2795.9764
