spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
300.3425909418797,2.219447023112445,4.6511104959552565,6.12540573338034,570.3785022658872,0.8231233885464415,0.5392302295537956,1503797310.5078623,42.591193968944495,42.83584538245882,2793.3464700000013
308.9582103610218,1.8857332477817739,6.1986881262037965,3.286479417361681,791.5924634558166,0.5339647529734319,0.5045576247205383,1556849833.877789,57.330825357341496,46.93598524855982,2793.7445500000013
270.3836110215444,2.796811221715279,5.171131624086532,3.143196950891163,536.4776034335747,0.6141867545897912,0.525896945326355,1503970641.9344685,41.580045419902945,33.81770490643436,2793.7634600000006
438.3065515285467,2.0698403978393687,6.0244676161029425,6.105870832757939,739.8413671559756,0.8942417570164081,0.505062525700764,1428343199.8145084,36.991178759018325,45.36947527263676,2794.081320000001
388.98839726168796,1.7118228355093545,7.358068658514805,4.616910792674478,490.4561960146475,0.5365306972857149,0.8196853011826801,1668972213.6783314,33.126869815831725,37.975250726546946,2795.022540000001
