spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
236.09576172880827,2.331947870755529,5.78655651577885,4.124187264299631,384.7633157244881,0.7776508697863813,0.5155972233384881,1196805476.3922563,26.61458643576564,43.584902679939866,2793.2196100000006
482.1249742410315,2.6887678360994522,4.6079904332637724,3.1053054366306623,504.92990507066474,0.6048398780521127,0.5304089376383362,1196805734.207334,38.813835787001075,36.332050068992146,2794.087160000001
352.04651515700687,1.5188513541685025,7.885765277992592,5.038123631538513,538.0941905619998,0.7052444345224423,0.5534462275676156,1382175986.4515374,28.14624059181522,42.30314185306119,2795.806160000001
335.41102399650697,1.0789911287981155,7.2182083923479485,3.26252126014451,502.8977227601113,0.596613286252719,0.6337686856276902,1615613315.6301656,52.69777514038412,43.82140014381044,2796.233930000001
338.20172871854083,2.220136160836903,5.439453128204278,5.60264583177805,694.3833568730729,0.80897207886801,0.6184615019128137,1363161049.3506253,34.91263818759655,39.539352950664,2796.246250000001
