spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,runtime
57.44860914051945,0.5780979155388705,0.097601786616001,360.3375030179374,2.669396944688749,7.775952732578506,4.409150139455446,592.9128214648039,65.4468821954168,115.86883466819745,4.782768106423089,1239438233.8590693,0.5862615770500157,0.8009094543810121,812.0813344839028,0.8588242213814283,0.67464573653894,1519256935.1217475,1402830216.0235224,58.09212482223515,0.2967856429947695,825.0054010570276,0.8221192602983067,40.41388231117423,2.1061381739239295,181.65575406876383,0.7517438977150943,1.9920469087675063,198.153
43.29939091866158,0.7520602377108477,0.7382215076977037,446.98135384761076,3.2930948964800058,4.315072415119163,4.211907351544176,572.8244655102161,48.10893588430243,81.05579366824601,5.032678795924133,1212821862.674866,0.6459261243559427,0.8726400578896413,713.5898277701606,0.5687030435996199,0.27219283419294465,1993966912.1035197,1395814106.3904605,35.99961070823834,0.5999873458681361,503.2900742879185,0.26066775138760956,26.721420564026744,4.6966009867818475,282.3291124878923,0.5218354559355064,1.1650494870945893,274.106
38.948874839111895,0.714187818876212,0.5847020430741444,214.2235658831687,1.1423922342233144,7.887675505954421,6.560669463057211,520.4673919337828,89.00186016584121,122.90851640340715,7.204145142147362,2125646770.779006,0.7092871921627912,0.6143575394745272,935.3229156463267,0.6811997743379646,0.1287185817670749,1222586811.9757087,2020283479.0470693,65.52558935696788,0.908766863597683,533.7048352981132,0.5477938670523929,37.489121789147674,4.513387076162157,279.16971217317126,0.8855119740711321,3.914354462361799,390.138
51.07478745900202,0.329690790642732,0.40689359886069143,374.7978008866694,2.98351879834762,4.940032409715538,6.832478993983277,472.55610180104173,40.93328554287225,33.42114626839472,4.285310953995161,1390771777.868701,0.7444018536024549,0.06817496273864451,718.6260403420434,0.8654674266804521,0.3249346701230933,1381722020.9899266,1601162620.6356487,63.71701587938015,0.9592180630434785,877.1805063539568,0.08930308656433346,30.20477511558374,1.3673307716398737,256.7331150974465,0.7364569531991111,3.5520745097237114,281.19
49.17428739475579,0.8702666455351806,0.6194230363663654,400.6185400888535,3.4544976637269174,4.44772670393607,6.6366974360593645,408.07189423921193,83.35689235344206,108.45563887939863,5.264769455591102,1775883623.714628,0.8329643779931877,0.16025343836060027,902.9311836059487,0.7994593502245851,0.08149195094459687,1154215805.9348893,1814210992.996654,26.41551868091735,0.3323564950945295,999.8835342337462,0.38821033125822735,35.7757844338454,2.5483131160146875,264.7357131852894,0.7637495610818297,3.7771854854972555,275.708
40.212970647174664,0.9838208005456943,0.6755948842471398,278.78236882498413,3.9358382450343776,6.7635289232798055,5.0835329689762405,428.13772080112165,73.78578021359854,37.186401355063005,7.463593220923386,1852651414.972049,0.7962140256297021,0.27146446029644355,643.3937827760053,0.7137893794382617,0.46865485541814433,1397918916.140368,1925921293.2749062,60.582252386497245,0.8276893593753297,697.2160834057277,0.18995650883520568,33.82486775562191,4.0658188386036755,216.57992511844753,0.876731091360623,3.3588580519853233,197.17
53.73999050444491,0.3666126169463192,0.1564133459824556,346.55200256967805,3.619187647784447,5.507357904675448,3.617823005815742,609.2021825214379,36.08014647609868,124.13530657556782,9.49981525472574,1456009870.2696073,0.521707083271698,0.4203999032680221,545.9206015595016,0.7688655782968677,0.9516033537030272,1074000388.1399977,1980949688.5001535,24.65859710166409,0.4662641050273311,743.2270262188471,0.9218981714546731,23.02983522259468,3.237400091473286,337.398675665774,0.8448316422136757,2.7967673907032413,203.266
55.624544085717396,0.5337186395536053,0.9320459742210783,302.3260438490747,3.1879188945245027,6.432407999581754,5.689073321535691,554.6408237273015,101.85376622870656,70.78269139025583,5.9296272703198625,1128819661.6319861,0.5638480625060269,0.3942947193727002,853.3138508719942,0.7229571284745626,0.575510604679901,1970716525.8675737,1170702374.1379411,44.7898175915899,0.16744756122417895,917.3467852662344,0.04931770198655136,20.472344876180582,4.2138347400455265,204.6597055771275,0.6129722796499303,1.5296463707573873,224.984
58.14693040612223,0.13035071964347852,0.8089458059980112,467.31022724379056,2.1490754400984895,6.073382795568004,5.241445783549883,439.196849533001,111.06803974323907,62.84317687841876,6.8053602628908765,1421222502.2400649,0.5180341475938113,0.33799064102877246,953.4549208686374,0.5389081908508453,0.18390267138444652,1236345233.7241242,1611175844.075697,56.85253681549788,0.11181888776905516,754.2362081163018,0.774888515533187,44.0771620172864,1.9414664118215337,306.02425010242746,0.7108091016539488,2.0751289807858657,343.092
45.89679798556907,0.6714831028985732,0.27299908440203835,222.57840841738778,1.9275249817718194,4.065463785206538,5.9672959114854764,750.4657812849875,79.56800483282262,66.26013789479305,8.13116946177632,2035515703.8541102,0.6891908707278958,0.04861973183878906,791.1823890181281,0.585227202202659,0.5422563725498366,1326181814.2143662,1759018065.9610934,30.226349634502057,0.747320940575516,958.7187810256842,0.41536759008942475,45.69779690763767,1.7622622406178285,237.7576970839104,0.8164566184356911,2.901318929459233,366.35
