spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
290.30889471450325,2.325552871638693,4.2711718801979695,4.35271616754532,685.2497935617239,0.5201323491313952,0.5396643898480169,1379912080.215955,43.15293301521744,39.00208084440466,2793.282280000001
259.10535942681906,1.894277448713984,6.063668012096004,5.053341290492066,646.708711747462,0.886865108902342,0.5177240332129509,1491816652.127325,55.22141932170901,28.81407682796165,2795.0590500000017
476.0785483772451,1.5175432045732795,6.488428994935955,3.897077184366996,747.0682357890887,0.6046873556659478,0.6002368152973514,1606540258.7457604,66.27969646522743,36.634598538543926,2795.803590000002
352.04651515700687,1.5188513541685025,7.885765277992592,5.038123631538513,538.0941905619998,0.7052444345224423,0.5534462275676156,1382175986.4515374,28.14624059181522,42.30314185306119,2795.806160000001
390.9647223456543,1.7199083846197833,6.07987636297066,3.1336002355758117,514.3815868041166,0.5032751674307703,0.5591578799812778,1606774118.4290204,31.00583600826996,47.49960187874887,2795.9883400000017
