spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxSizeInFlight,spark.shuffle.file.buffer,runtime
484.9061505138737,1.6174729240420314,7.810326938286252,3.238248341113236,805.4179510513155,0.7673064228787072,0.5310580103307639,1698177806.8439832,52.10386422899504,40.296914507927994,2793.5195400000016
337.9640797450421,2.0926936320407465,7.194414364608157,4.14287540693659,625.6949866516244,0.7396441230583514,0.5062133102203343,1710987632.7471457,44.816464751493996,41.83553692431492,2793.6915500000014
278.9890311461333,1.1319221813680476,6.940263853154677,6.088712118172987,831.5532152842374,0.872788827678735,0.5055806291902388,1325386196.8284593,53.605361136079566,46.36852226200372,2793.800380000001
294.5734409286119,2.7857774170503027,6.3114288611381415,3.7360408065098603,772.4491122759737,0.7448124708179735,0.5215637088295012,1524921351.397688,56.595304155140624,45.39525689528082,2793.9142200000006
328.4034722175062,2.235145240447788,7.878624967222365,4.202784348994224,763.9393617312448,0.734032179988342,0.5107620631671416,1737602960.758894,27.27344923959086,45.6717811857464,2794.0197000000016
