spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,runtime
48.21238160960646,0.6905484046672037,0.8174480845567642,412.1865160281926,6.516609972401821,9.955837812282065,13.528492132492923,1651.6688974709577,127.06943791205877,72.6815103799631,5.91464661455622,1130996542.7789145,0.574658458560657,0.29014775829151784,978.9628862686777,0.5513987082430978,0.3574458998519285,1189193738.4862943,2139801165.2310987,31.524079744327558,0.28739367957147177,619.3788846830721,0.2505593049174174,33.61572297081635,4.134326898249057,380.90476620354485,0.7802387956918014,7.851683157988372,308.044
44.4896578041058,0.8929379988833117,0.07016451823974497,473.8418507540525,4.465119126240925,8.96957037436053,8.782833197292298,1267.450540465131,105.86220632837106,100.4653681004832,3.4198336279187727,1300489818.5725014,0.5269603096822767,0.6507387130585779,637.6332632124017,0.7941853435554997,0.631530058599681,1451525444.2403798,1443999608.3960075,43.62533963887894,0.807093540801944,857.0565086279692,0.6200826200621491,20.837794183189995,1.990034296648215,263.0379036265639,0.6165956638295442,8.346420096847641,302.132
9.847705257497847,0.024574403417189097,0.36115791899654237,381.7004277692604,4.992597860378282,12.638156432042708,10.191457785919706,1424.2715866318906,88.29746266784952,116.48243397497686,5.587303071638804,2118164721.53586,0.7998136225875878,0.18835894806809786,545.2222159348923,0.6501558406519012,0.8769577735720221,1960256390.807942,1235360870.7146904,48.943171922011736,0.4472141783044376,821.67858116919,0.3208154046879116,43.53204183338552,2.214484272565473,424.62525124707906,0.671777455485005,4.694354091978514,684.0
17.422442592228776,0.3341984076760206,0.05689298760600903,289.6039044141416,5.189251856838274,11.461473650383578,12.731948011434916,617.624727096284,110.41350598083345,79.89264034686627,4.901516984136354,1410163956.1139553,0.5105401003448669,0.7331394079490389,840.099959245976,0.8940725152331355,0.1428751400277311,1682182187.4258928,1649528187.9888487,39.426762359028686,0.7441351610885439,563.0652848353758,0.4667296254170121,27.267733803662964,4.588728012722236,499.78471900980736,0.575011977688345,2.0586142104072653,404.586
33.45512718106331,0.5462737589849098,0.542934150101208,310.57976777254294,4.203072587224032,8.090019395921725,9.928276435028561,1746.0301343858223,38.22327688290631,62.21633338981118,3.2075701094976767,1265936599.993195,0.8896945444020765,0.11321971762213887,920.3194377695513,0.6977987181893873,0.2706354806830641,2056780439.4145613,1124568828.6767094,35.085046999596585,0.9130508198598981,928.9748066948948,0.16548630866539765,24.103725866497147,3.924603927595843,131.54895048428534,0.5039673602408014,2.889247149010887,1417.616
62.68267937960821,0.7857702613556627,0.6769011540305561,356.2636425218951,5.588335132229328,10.541655041457167,9.589511656632357,503.9352714361393,49.051120370593495,123.89411778298023,4.080437768710213,1443638776.948648,0.7000523701866502,0.560432873701882,663.7822307647887,0.6630382177358164,0.9820144881120678,2108900030.3361857,1549813471.7277303,52.42169229108838,0.5640806714547555,934.6287155733817,0.7957867345510027,31.056880384966718,4.879198711427764,410.9480257838792,0.7006061160152327,7.37912991031634,628.183
35.15911234896569,0.2870923970418013,0.9438240496764595,493.25001428426333,4.028904244058615,10.820684122038976,8.206578621915398,792.4741025144922,69.84502710706954,65.4545446768345,1.315750160184722,2035164814.5361428,0.7841868130962715,0.7893055727988099,858.4002142867679,0.5716968695367449,0.07584814105551921,1505149236.9111955,1918740617.583139,67.83283915125737,0.22093895134446806,767.778103225188,0.9425590888184399,17.00871638239553,1.765857866974621,246.29865827507044,0.8827384851871578,4.009091483036547,880.379
56.86370583672833,0.8465792845222141,0.26265625520923597,230.86001512415208,5.820216341780379,12.082831546081275,13.862877201740844,710.2425863707708,76.02465873753145,107.37092993219511,7.9546210457715905,1675689129.7844462,0.6664959923351971,0.22569030087482608,750.1056231211451,0.5916767722897731,0.4480668966866656,1416746696.66981,1847191404.6431332,40.274911249442084,0.5204895676121372,643.6469484473026,0.5672364609891979,44.09631004428499,3.605904896166026,362.72222263238893,0.7345809317743888,6.1988086106389035,282.449
25.034538033393535,0.08681445145209635,0.4350878845023932,244.11706525914482,4.6382285922080735,12.95950950463638,8.942651657802818,1034.4674420731158,82.6908174831956,93.0757067233983,7.294971949986595,1625033819.748457,0.6353478369337491,0.8431063173265693,710.8362475100431,0.7472541083544715,0.5848911641905028,1600273620.6064446,1173355034.5304127,54.675926218643895,0.7025563831321685,985.0692646295811,0.43149222302860235,46.09409633359819,4.410067217213339,461.23351017384414,0.8375666681921214,1.397522560234724,1496.912
53.66787062297764,0.1630330346497892,0.18023328526272447,432.30787280601885,6.624463152908991,10.100572972289195,10.913030340735169,918.2513692467144,54.48385299928084,46.03244930368074,9.626322534083808,1970712168.9894514,0.6180838457809086,0.4743258005507859,945.1207294197852,0.5135174336462677,0.26067480539553767,1278877304.2331862,1424931414.9836025,63.9564897145756,0.0931088842214024,597.0836489556801,0.8150722296479799,18.361245354962385,3.0017315372868913,172.8473955099473,0.5456394144631751,5.287498371228646,282.179
