spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,runtime
9.511348668,0.371743315,0.378817239,210.6431811,4.652521298,9.56868484,11.10564469,1008.695276,98.88132829,82.38269387,4.120656407,1223866043,0.55620697,0.820057,983.5909332,0.537832276,0.53111156,2144009797,1276514562,51.95083357,0.67917032,999.5720104,0.898896647,35.09610974,3.620280797,313.9897761,0.555053876,5.899725228,266.659
11.98592421,0.384318894,0.422812657,200.6691236,4.685499348,9.526981138,11.01007138,943.370051,97.1606378,75.06662298,4.255853363,1220739493,0.563007753,0.774232773,972.7980635,0.539178794,0.5558562,2119342617,1280487284,51.35837035,0.650721305,979.5425945,0.90687378,35.36457396,3.58374544,315.7551092,0.564432717,6.163434799,268.706
10.97232824,0.383917167,0.40371152,202.6104031,4.731151336,9.541867986,11.10403908,968.5735729,100.5251227,80.09756287,4.38386442,1199243641,0.566304837,0.785825316,972.6802912,0.531366983,0.523349159,2105149037,1281055974,51.37268965,0.69765656,990.3877911,0.913467211,35.05282936,3.606062136,319.9468055,0.566033029,6.220771646,268.243
10.13652874,0.377025494,0.383879584,206.2449591,4.837702115,9.726667544,11.03629748,948.9224663,99.98476331,76.57094755,4.202912628,1172472416,0.564110968,0.823360954,960.9480357,0.519786525,0.51465631,2123226086,1283885695,50.68556015,0.660638444,998.2734031,0.957093783,35.1956046,3.511223052,315.7304808,0.555732938,6.164397282,270.054
10.46196579,0.383551416,0.383536634,210.2095374,4.831480622,9.748803386,10.8519804,950.0254269,98.50081913,77.10688091,4.323499912,1156354212,0.555690513,0.795913749,972.2683486,0.525714913,0.555659571,2115255630,1310757208,51.230806,0.674053927,987.8481929,0.961102786,35.07033307,3.503113025,322.6885236,0.553349885,6.032267266,282.748
12.13654148,0.393942067,0.42366566,205.8537172,4.755093911,9.586941944,11.04481146,956.9936178,98.6266002,80.81360295,4.290909261,1206198146,0.565837874,0.781319588,978.0047108,0.534626565,0.536354776,2136727999,1273377323,51.51695769,0.660914448,979.1864667,0.954592799,35.23820165,3.644564897,305.9975132,0.554701528,6.033332991,281.058
12.24903256,0.379632232,0.426189765,209.3459886,4.814864887,9.599595175,10.96813259,977.7087726,99.57937605,76.67863157,4.509813513,1166300967,0.56441743,0.806439604,977.5076975,0.52170144,0.537689813,2124474681,1318834331,51.15456891,0.665873983,997.5637575,0.949564453,35.10314321,3.542276754,311.15509,0.555567991,5.94553599,277.264
10.85890561,0.40567756,0.40950706,207.2574973,4.761486435,9.71526001,10.86675709,967.8621057,96.96580585,77.04039205,4.385348108,1181991645,0.56013124,0.785568901,976.3256146,0.533069818,0.541341484,2119542975,1310338317,50.0404781,0.667104431,998.4260575,0.929257533,34.04093328,3.639734796,319.9291472,0.558307741,5.926817729,257.58
9.802350476,0.413201239,0.392641151,205.030647,4.709029264,9.630585519,10.89734056,975.2721828,96.59663773,77.82920891,4.477841467,1165960889,0.55410468,0.781602952,974.8266696,0.529930518,0.54845776,2113997977,1320715818,50.54255633,0.667557778,994.4857658,0.914579889,33.79646133,3.692237986,317.0190992,0.559364993,5.925567973,275.107
11.15279268,0.397402434,0.40632992,207.2432137,4.805362415,9.797238322,10.92166621,984.2560998,97.67053269,76.12855552,4.466814411,1168964832,0.565246142,0.781070366,973.3492914,0.534412058,0.530269568,2130942615,1306637530,50.35905858,0.673637694,997.3801547,0.930312828,34.00853612,3.657504118,321.9041042,0.556233499,5.983998011,264.999
10.68063262,0.39748682,0.411944186,204.7175812,4.795686051,9.743488479,10.8131896,969.3885179,96.10523992,75.9869279,4.334772885,1191227167,0.562476455,0.787045008,973.2336282,0.53327303,0.551087644,2111612205,1316897478,50.40847596,0.671836817,993.5283324,0.918462359,34.05408648,3.599072211,322.9510053,0.558474823,5.884526713,277.791
10.87896222,0.394041348,0.414860117,208.4284156,4.798464708,9.743964915,10.86606943,956.4607616,97.03739609,76.14950663,4.444055621,1184399127,0.557074299,0.790242853,974.4271158,0.534800573,0.547047334,2110165559,1310606915,49.68779589,0.670861027,994.8855303,0.933017189,33.68543747,3.676064299,319.7467718,0.560174672,5.876933253,265.308
11.34713247,0.398364383,0.418536286,207.954935,4.77527715,9.725404697,10.91380945,961.8900401,97.50478499,77.02977767,4.453650584,1175623620,0.555485675,0.776729175,980.4146607,0.53437005,0.545571447,2119632016,1311644378,49.93147229,0.673497872,998.326741,0.933973584,34.36828287,3.663686224,323.5208376,0.558824465,5.946404356,263.106
10.92377397,0.411034482,0.400926679,206.6850001,4.748811243,9.725092944,10.86773497,973.9728079,96.43666452,77.1945103,4.408052626,1180963923,0.560631296,0.794241718,978.6432042,0.532083133,0.540250594,2123453262,1302043456,50.13981064,0.659253268,994.2956434,0.932794507,33.82859542,3.660960735,321.6240636,0.557339379,5.937292391,274.179
11.40803626,0.404003881,0.401860933,205.9605435,4.760180626,9.65895152,10.84525007,973.6127364,97.40001661,77.60398996,4.321129639,1188132676,0.562513145,0.777604987,975.4249536,0.535797559,0.548163331,2126481103,1311201701,49.91716976,0.668740019,997.627055,0.932400378,34.0930664,3.66629543,319.1620096,0.557120932,5.863027531,281.357
11.11687882,0.406356456,0.41057908,206.6809911,4.762128174,9.745017947,10.82789146,967.5216068,97.51933735,77.61075408,4.349808765,1186891876,0.560724191,0.785947102,977.5298439,0.533956694,0.535602121,2118305432,1305365554,50.15758878,0.663366193,996.9321304,0.93478611,34.18717847,3.662736891,319.8143918,0.560087352,5.870731714,256.358
11.30619448,0.409045908,0.408288972,206.2522865,4.742601047,9.703395178,10.79803702,960.8171823,97.38405496,78.05737755,4.332165569,1187003096,0.561493312,0.78708072,975.1160708,0.534667817,0.535858737,2121642530,1307892885,50.1467783,0.669965392,995.2138395,0.937928477,34.05280912,3.671924576,318.5821955,0.559036476,5.857470181,437.381
10.74914517,0.405686001,0.407049093,206.6657237,4.766998871,9.718594837,10.85024219,964.0601193,97.7456681,78.05827486,4.393040618,1194347942,0.561734309,0.787484509,978.0992545,0.53387695,0.534160303,2112581960,1308585248,50.10842648,0.660492979,998.6345847,0.936937825,34.35327988,3.643917308,319.2935542,0.560336507,5.8573554,280.448
10.86979223,0.410646111,0.413825507,205.9471494,4.745901908,9.717451493,10.84601817,973.559446,97.76260541,77.93619433,4.307462463,1192408297,0.561638084,0.78432191,977.527605,0.536127606,0.531456245,2114991621,1301288840,50.17350488,0.660268045,994.59534,0.93496735,34.30984201,3.671012575,317.9684222,0.558769677,5.873882831,260.656
11.43342825,0.409367941,0.407864757,205.7136979,4.777335171,9.749198569,10.83044006,962.3228325,97.63866559,77.61086077,4.374451359,1181187464,0.561009927,0.785062252,977.7786506,0.533342246,0.539780775,2117824876,1303748631,50.04138272,0.667833111,994.9659589,0.934137349,34.24831079,3.648098505,321.3617965,0.558936925,5.849740041,279.593
11.03165973,0.405797984,0.41516075,206.2337403,4.768755379,9.768265012,10.83841512,964.5915276,97.46936783,77.71148963,4.356481806,1192281505,0.560145567,0.786224359,977.0902745,0.534404958,0.535337377,2122271081,1307333411,50.15720063,0.663298878,995.8074344,0.932000458,34.152861,3.654241709,319.163417,0.559418357,5.866088373,438.316
11.22465826,0.402791134,0.412048292,206.1596254,4.752176996,9.768546182,10.83527704,968.775556,97.21515071,77.27762349,4.344439344,1189856424,0.558919361,0.785670356,976.3628315,0.535340701,0.536268284,2119775059,1307978360,50.18425347,0.666334264,996.8132282,0.931917759,34.22482117,3.678534846,319.3793792,0.560726802,5.88142424,256.808
11.14195969,0.404219658,0.409976338,206.6397206,4.7501681,9.747428158,10.8378456,970.9920078,97.23531603,77.82965588,4.346230512,1188868677,0.561086249,0.7888726,978.1588896,0.533021748,0.538589303,2120480045,1301933923,50.29144071,0.660170561,996.6277707,0.937862512,34.24991293,3.667900988,319.9024697,0.559796426,5.892442639,276.43
11.05946279,0.403613309,0.40934058,206.4429578,4.751762851,9.747410234,10.83445007,967.5103091,97.53471225,77.34459424,4.359624724,1186640969,0.559917685,0.788208539,977.7354157,0.535378462,0.533280346,2118400647,1304016602,50.24644609,0.661025728,995.3066383,0.934379316,34.22533931,3.675303928,320.0969986,0.559557527,5.863997945,274.31
11.00372188,0.403548757,0.407712847,206.2163136,4.761163693,9.762205389,10.81657866,970.895038,97.73341148,77.38345877,4.352754809,1187507894,0.561478884,0.783654902,976.3636077,0.535096699,0.535233911,2120128553,1307118047,50.23231691,0.661122617,995.7342678,0.934419129,34.24690933,3.654042491,319.1362277,0.559564686,5.85888689,273.56
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,总运行时间,,最优配置
,,,,,,,,,,,,,,,,,,,,,,,,,,17282.483,s,256.358
,,,,,,,,,,,,,,,,,,,,,,,,,,288.0413833,min,
,,,,,,,,,,,,,,,,,,,,,,,,,,4.800689722,h,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,日志显示优化时间,,
,,,,,,,,,,,,,,,,,,,,,,,,,,17690,s,
,,,,,,,,,,,,,,,,,,,,,,,,,,294.8333333,min,
,,,,,,,,,,,,,,,,,,,,,,,,,,4.913888889,h,
