spark.broadcast.blockSize,spark.broadcast.checksum,spark.broadcast.compress,spark.default.parallelism,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.executor.memoryOverhead,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.locality.wait,spark.maxRemoteBlockSizeFetchToMem,spark.memory.fraction,spark.memory.offHeap.enabled,spark.memory.offHeap.size,spark.memory.storageFraction,spark.rdd.compress,spark.reducer.maxBlocksInFlightPerAddress,spark.reducer.maxReqsInFlight,spark.reducer.maxSizeInFlight,spark.scheduler.mode,spark.scheduler.revive.interval,spark.shuffle.compress,spark.shuffle.file.buffer,spark.shuffle.io.numConnectionsPerPeer,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,runtime
18.17886491680862,0.309492674322632,0.9280872548380599,265.1525572270158,6.883018050748546,8.42352417853615,13.596879910089893,510.8714091473763,54.86858593689411,60.25213594776589,2.6935026428383173,1647193008.212768,0.8156608760565687,0.6135645630515415,582.7687377626419,0.7328165343890861,0.8931436902153067,1802683032.6175036,1779725440.7865438,24.196128274010697,0.06206975583162747,869.0673751441393,0.48641034224754565,45.6643970228741,2.2247501164123307,414.98724463110085,0.6348119719396984,1.0665804961760956,305.949
48.10861016264943,0.6593185528378842,0.6041402341165295,352.5648745880894,6.611530534261526,13.719575333075564,12.661907665565122,444.3818611362058,44.69104852110333,55.12991018810376,6.96092818656125,1826987723.5991192,0.6060306973602438,0.5796565582130547,690.7891373597416,0.5586349979653902,0.4497356262081094,1472336326.0968754,1176828542.2710254,55.48620507167023,0.46912795223863607,769.6579313031899,0.19618211330680355,29.14306510837136,3.1615551244432285,464.10873861881174,0.6866517437010957,7.300333096073574,342.989
45.31855022020265,0.7151837254717809,0.4791538153370093,397.1880912058281,5.605719783627762,8.93798556696733,11.85576328251016,1520.423401787472,74.881819594538,108.91307164082419,7.227557395160032,1477133903.472815,0.6111233273143867,0.4171797534277201,995.3923539711,0.7847798663058594,0.17123578715974794,1223324648.443008,1949811177.9265676,64.92156624498955,0.24661167235089437,663.080541453943,0.3661770124897832,25.449350204959394,1.2293927285528783,206.61409908328534,0.587395124782189,2.8074392663002796,286.822
61.72330498500885,0.9919992306449279,0.38680903549060375,416.8623796788602,4.527567575234143,11.449536560386248,8.529630731207563,699.649451443091,91.29651526308129,104.33075600124698,6.2783820279720635,1955597182.8813298,0.7720032436266413,0.9922732881350521,545.1270685402678,0.626573293305244,0.9779638071658188,1770745954.2397962,1131514889.8567142,62.25554000558987,0.11688065554517092,688.2051478925829,0.31830416719222354,19.582056729570358,4.6857170197009825,103.47035039316782,0.8957063862150898,2.5850363294522927,1275.009
41.78896552013657,0.4975574475998575,0.18994755723183077,337.01549457593364,4.046744694236419,12.390295613237893,12.982309647544751,815.0670313793412,62.33417606196667,122.1258922991277,8.472682698812143,1725624999.8964167,0.8515506709222467,0.1703867401490635,804.7320913860608,0.8266868788729751,0.5064151013180762,1644389129.1550682,1871371645.7143033,71.42597072008572,0.6245748702617684,613.6052644237382,0.42230847890201817,20.306990501603217,4.282451666893952,270.2322642545637,0.7841311752891247,5.348554037486435,291.806
35.18117229216429,0.19887322615689046,0.7385632860893946,319.57388019043776,5.232838537087388,11.877393781360198,9.02405921004224,908.9905199684754,36.051027387559515,87.41776796104101,1.4309942108560152,2122340831.9650066,0.6952553855771104,0.2667739991400181,887.5830918659378,0.5378972453892071,0.2954283195908769,1696615500.1713853,1567363471.5019124,43.51908419089574,0.3872771729381664,823.7345805912621,0.7145156267728421,38.93172382117086,1.7611400285048018,235.25440018917547,0.8076335194346145,2.14615574494725,616.534
20.614254191755975,0.8307723031573014,0.24020881911512001,456.5135055803383,5.505694994299529,10.156413680274458,13.90407878476206,609.4612939549763,50.43576117274985,73.02418029605563,1.9994811913101622,1399329165.0957782,0.5213616179420447,0.258051506506901,851.6403880393925,0.5915288865530522,0.7533484635888696,1863645369.4759798,1844858134.4279613,38.23445640778111,0.2675112556167817,906.5289923060826,0.6299153280164507,28.620695767124168,2.463156519748689,424.3028362326612,0.8620907521175407,8.94258340711232,271.163
6.309591250177368,0.22253658568362067,0.011728416200673004,488.09713146617435,5.868931838185646,12.433932528916817,9.718494009431712,1120.8070149325245,80.45179240293307,43.281469125596324,5.179490927070743,1101495883.1595252,0.5367681721723413,0.9024533365244475,547.0072285126035,0.6467053579028446,0.6720046708144692,1531049722.2259884,1702971721.1177588,29.27202817343518,0.16477562454222808,524.9065683565593,0.9053514841864748,40.35483848776319,1.334432985179305,177.15868304748938,0.550739020003949,4.226057826515438,374.197
54.35264670665233,0.45722641363557237,0.6994432164875412,469.8913194099927,4.336615632371994,13.07039766897541,10.328974141525263,1079.098288286413,65.44770943156252,70.07996930569189,5.505519224802293,1295432764.3994231,0.655033304609252,0.35434562335626346,647.2443769701489,0.698198528838138,0.07911718731923326,1423980995.6622403,2117612680.5946307,34.346281832753846,0.7427700330514857,725.1381931989791,0.12321341224054339,31.574651643249716,4.86216275833426,289.1347961596758,0.8314634071226624,7.640603016602193,623.122
24.127576468862195,0.5560396684964752,0.2891865383768881,422.25466809770063,6.358842513628215,13.33463220858642,11.468493498308616,1356.0277064743957,113.75539339963748,100.67242465966528,3.036324833937046,1910754035.6058083,0.7653813825998084,0.07392146697395692,881.369188164187,0.8942155428308682,0.05400488413503973,1165663005.4134603,1632412618.67838,48.83088829550657,0.8830222053384169,762.2672982085755,0.04633050981740718,47.46182675043762,2.61090864945867,226.50835671941505,0.6885143445953332,4.63772780231831,831.371
30.28849839610675,0.09474963598867542,0.8056888299233429,367.4034929622307,6.165281844931208,8.233413679783993,9.278373624990904,1588.8912012697801,83.86810546679234,34.92161831037326,9.58041421488225,1252299579.6859267,0.6819839989441195,0.6927960104636322,931.6366129315002,0.7444789335336028,0.39176540127230003,2056202933.1272798,1406414940.1586158,33.380064232412444,0.8177701912798965,546.0296232028123,0.8089393103223451,36.18561437994049,3.9562994217540766,368.14413666591673,0.6170250163703976,9.81226949873079,1478.647
58.91495251280058,0.882378415708116,0.537115251309946,238.5441379720068,4.853160462962957,10.581027076131637,12.023625879649252,1294.0406474492283,123.0999213039691,95.7856289049979,8.041644460070481,2007868272.1811662,0.8775037103717893,0.49320676126806806,750.1196551703615,0.797226698132087,0.21458266024903475,1948317835.7133303,1282209327.2725616,42.93960818882883,0.5453487069667401,595.7215070627441,0.25325816961832054,17.16528984859626,3.8056487713274305,360.5520408882627,0.7283681503801209,6.812907593863162,297.408
11.511813175446699,0.3967410621020533,0.40944286316040346,205.6885424337881,4.7678712315317755,9.713666047894542,10.954304402355318,968.2983354646267,98.15103019471624,78.4517835687218,4.4052174582744374,1178287719.1812043,0.5627236935718521,0.7977077823307799,972.027181217697,0.5254536692196972,0.5338793357615945,2135375253.3054419,1296726135.4249864,50.656677169834865,0.6695616088841154,990.329928814572,0.9389698210657658,34.50672392866921,3.598981113490354,314.2014462848457,0.5600299597065427,6.003510321478625,258.43
5.350294007202518,0.009058651827613347,0.07600643596639363,257.2612103264418,6.55659586758255,10.94527362858003,8.302491565760398,1470.8360509826011,120.95351684726734,50.80765278956621,9.247032130102761,1583062273.384492,0.8364470967978277,0.00972911536165839,673.0344486650587,0.8497590187864195,0.663460178225678,1351053844.090605,1449820447.848278,67.17003015100397,0.9901707947843152,835.4254061056695,0.7535682655854248,23.319136168089074,3.033411208967661,479.9946981887967,0.7405914555620553,8.200637787204762,999.308
31.421731601991855,0.779648847367262,0.9762136953891791,285.5473426587844,5.0031393304678105,9.292155437865942,10.489886257139112,1751.208564331145,103.19192848777061,121.41843014976595,3.845306470844146,1566276536.8543198,0.7340465381110901,0.8147513558430339,752.5381593111117,0.6803317842174297,0.866560756771777,1076643548.6275187,2044489328.9938107,57.99141357297473,0.41601645070519083,946.6268164748662,0.5731119807738688,43.10311993288299,2.0300768875245474,140.50621398029037,0.524595559473605,3.5751902672921516,342.828
12.611017362990914,0.3690045674184325,0.42149843888020144,214.41054058910947,4.919840334951963,9.956001475411874,11.08821577299956,1020.957221102055,96.0707989407426,80.83913120011735,4.353362774003951,1158000778.3904452,0.5575075990268239,0.7852355477101753,960.514326335197,0.5339377970308355,0.5259913972436363,2145481434.8778448,1321863175.9016724,49.13604015755569,0.6595485391610821,971.7041123997384,0.9729575363402816,36.19119937657243,3.8211950424605363,321.90072885506305,0.5519875585141231,5.752170942914427,275.044
11.269492808887774,0.39178221475531777,0.3641680204943624,200.19448368711792,4.866458783890638,9.559721056290666,11.249057596278703,931.9205939307074,96.44804213150626,78.75240953109949,4.647361517002536,1172690527.4771895,0.54297605778942,0.7763449603619174,972.2835972853147,0.5348096049503593,0.5613740824761311,2086611870.789639,1236021988.2060456,50.743316015423105,0.7076732484994337,960.7520512140561,0.9586086434439002,35.25200750669186,3.5738468491631514,331.8650468850694,0.5645771588069084,5.551562052612123,467.106
8.436734178227798,0.410534531201453,0.43275706477927883,210.2124200795772,4.818822528896268,9.459677725654426,10.762320122028642,969.9571890702109,101.71765797740929,74.87335474212627,4.37344527550653,1168382365.9963093,0.5625952771349443,0.7629983184355461,963.9813058687532,0.5142221482440272,0.5654374120713911,2134663788.03091,1288325163.4678466,51.09396809763019,0.6303321215343751,981.982678155203,0.9150868973971521,35.79808972599424,3.6754629039520794,319.31698716709894,0.5493920686277244,5.979329956606551,275.226
12.896416759200871,0.39111586250018004,0.3716643015813499,209.17071610174955,4.6244302377466795,9.506020876074007,11.096406561523645,916.9105536484907,96.46917975253639,73.57449631175602,4.788027693323735,1188577663.1199179,0.5539143495229027,0.8372947000405482,972.3543835835482,0.5235303177407011,0.5411233269213056,2104070564.6978514,1276658334.2866168,50.18467191070801,0.6441122960965968,985.860502029144,0.9597015621346535,33.12345094562852,3.7879477342484895,322.93074073465704,0.5678414120644076,6.189701626804952,285.095
11.644451403317046,0.4350963217309527,0.44478552737322796,207.54372736117335,4.732461418029812,9.844782980720527,10.934627589279929,978.2716071508431,101.92572916843179,80.96392527932846,4.290446921763088,1131886794.6720057,0.5506331284686787,0.7999380793381067,968.5982720845903,0.5369405896796593,0.5660206138210788,2102835603.5033317,1330125122.2205195,52.17058802611955,0.7107426211457071,969.5988025183203,0.8968201108827956,33.06938855309138,3.531355479752385,300.40847834880907,0.5552965031321326,5.907628936061687,276.41
9.511348668191728,0.37174331549364065,0.3788172388820821,210.64318108639748,4.652521298083802,9.568684839910913,11.10564468947736,1008.6952755728124,98.8813282868043,82.38269386667343,4.120656407393514,1223866042.6705825,0.5562069695776908,0.8200569995860223,983.5909331504338,0.537832275952709,0.5311115600244426,2144009796.858766,1276514561.6191201,51.95083357335666,0.6791703200921058,999.5720104340777,0.8988966473336458,35.096109738360646,3.6202807967402535,313.98977613358204,0.5550538761738338,5.899725227962436,266.659
